 #Time  Inactive  Infected  Recovered  Total(ct.)
   0.0000000000000000        4980.0000000000000        20.000000000000000        0.0000000000000000        5000.0000000000000     
  0.10000000000000001        4976.8459999999995        21.143999999999998        2.0099999999999998        5000.0000000000000     
  0.20000000000000001        4971.9840000000004        23.733000000000001        4.2830000000000004        5000.0000000000009     
  0.30000000000000004        4964.6840000000002        28.428999999999998        6.8869999999999996        5000.0000000000000     
  0.40000000000000002        4954.5280000000002        35.417999999999999        10.054000000000000        5000.0000000000000     
  0.50000000000000000        4940.5209999999997        45.475000000000001        14.004000000000000        5000.0000000000000     
  0.60000000000000009        4921.8919999999998        58.981000000000002        19.126999999999999        5000.0000000000000     
  0.70000000000000007        4897.3370000000004        76.804000000000002        25.859000000000002        5000.0000000000009     
  0.80000000000000004        4866.5580000000000        98.706000000000003        34.735999999999997        5000.0000000000000     
  0.90000000000000002        4829.5950000000003        124.67700000000001        45.728000000000002        5000.0000000000000     
   1.0000000000000000        4785.7690000000002        154.51300000000001        59.718000000000004        5000.0000000000000     
   1.1000000000000001        4735.4639999999999        187.86400000000000        76.671999999999997        4999.9999999999991     
   1.2000000000000002        4679.1880000000001        223.79200000000000        97.019999999999996        5000.0000000000009     
   1.3000000000000000        4618.2680000000000        260.47300000000001        121.25900000000000        5000.0000000000000     
   1.4000000000000001        4552.6830000000000        298.11799999999999        149.19900000000001        5000.0000000000000     
   1.5000000000000000        4483.9139999999998        335.05099999999999        181.03500000000000        5000.0000000000000     
   1.6000000000000001        4413.3400000000001        370.75000000000000        215.91000000000000        5000.0000000000000     
   1.7000000000000002        4341.8879999999999        403.23899999999998        254.87299999999999        4999.9999999999991     
   1.8000000000000000        4270.1830000000000        433.05500000000001        296.76200000000000        5000.0000000000000     
   1.9000000000000001        4199.3480000000000        459.44999999999999        341.20200000000000        5000.0000000000000     
   2.0000000000000000        4130.0069999999996        481.48300000000000        388.50999999999999        5000.0000000000000     
   2.1000000000000001        4062.0889999999999        499.91000000000003        438.00099999999998        5000.0000000000000     
   2.2000000000000002        3996.1080000000002        514.93799999999999        488.95400000000001        5000.0000000000000     
   2.3000000000000003        3932.8299999999999        526.02599999999995        541.14400000000001        5000.0000000000000     
   2.4000000000000004        3871.9800000000000        533.84699999999998        594.17300000000000        5000.0000000000000     
   2.5000000000000000        3813.8609999999999        538.43499999999995        647.70399999999995        5000.0000000000000     
   2.6000000000000001        3758.5270000000000        539.90700000000004        701.56600000000003        5000.0000000000000     
   2.7000000000000002        3706.2020000000002        538.94100000000003        754.85699999999997        5000.0000000000000     
   2.8000000000000003        3657.0850000000000        534.32799999999997        808.58699999999999        5000.0000000000000     
   2.9000000000000004        3610.5700000000002        527.96799999999996        861.46199999999999        5000.0000000000000     
   3.0000000000000000        3566.7139999999999        519.59799999999996        913.68799999999999        5000.0000000000000     
   3.1000000000000001        3524.9929999999999        510.08499999999998        964.92200000000003        5000.0000000000000     
   3.2000000000000002        3486.1050000000000        498.52300000000002        1015.3720000000000        5000.0000000000000     
   3.3000000000000003        3449.6950000000002        485.61599999999999        1064.6890000000001        5000.0000000000000     
   3.4000000000000004        3415.5580000000000        471.86700000000002        1112.5750000000000        5000.0000000000000     
   3.5000000000000000        3383.6260000000002        457.24400000000003        1159.1300000000001        5000.0000000000000     
