 #Time  Inactive  Infected  Recovered  Total(ct.)
   0.0000000000000000        49995.000000000000        5.0000000000000000        0.0000000000000000        50000.000000000000     
  0.10000000000000001        49993.843999999997        5.6180000000000003       0.53800000000000003        50000.000000000000     
  0.20000000000000001        49990.817000000003        8.0020000000000007        1.1810000000000000        50000.000000000000     
  0.30000000000000004        49983.241999999998        14.509000000000000        2.2490000000000001        50000.000000000000     
  0.40000000000000002        49967.595999999998        28.018000000000001        4.3869999999999996        50000.000999999997     
  0.50000000000000000        49937.377999999997        54.392000000000003        8.2360000000000007        50000.005999999994     
  0.60000000000000009        49883.205999999998        100.91700000000000        15.878000000000000        50000.000999999997     
  0.70000000000000007        49795.745999999999        174.73800000000000        29.521000000000001        50000.004999999997     
  0.80000000000000004        49664.724999999999        282.93700000000001        52.341999999999999        50000.003999999994     
  0.90000000000000002        49484.779999999999        427.55099999999999        87.676000000000002        50000.006999999998     
   1.0000000000000000        49250.675999999999        610.61400000000003        138.71700000000001        50000.006999999998     
   1.1000000000000001        48961.322000000000        828.80899999999997        209.87200000000001        50000.003000000004     
   1.2000000000000002        48616.663999999997        1078.0709999999999        305.27400000000000        50000.008999999998     
   1.3000000000000000        48221.675999999999        1350.6900000000001        427.63600000000002        50000.002000000000     
   1.4000000000000001        47782.730000000003        1640.7490000000000        576.52400000000000        50000.003000000004     
   1.5000000000000000        47306.847999999998        1937.8080000000000        755.35299999999995        50000.008999999998     
   1.6000000000000001        46796.616999999998        2239.4929999999999        963.89300000000003        50000.002999999997     
   1.7000000000000002        46259.290000000001        2537.8370000000000        1202.8810000000001        50000.008000000002     
   1.8000000000000000        45705.358999999997        2823.8739999999998        1470.7790000000000        50000.011999999995     
   1.9000000000000001        45139.089999999997        3094.4380000000001        1766.4770000000001        50000.004999999997     
   2.0000000000000000        44566.000999999997        3346.7420000000002        2087.2629999999999        50000.005999999994     
   2.1000000000000001        43992.491000000002        3574.5189999999998        2432.9920000000002        50000.002000000000     
   2.2000000000000002        43425.269000000000        3774.8499999999999        2799.8850000000002        50000.004000000001     
   2.3000000000000003        42863.794000000002        3949.4830000000002        3186.7300000000000        50000.007000000005     
   2.4000000000000004        42313.713000000003        4097.6260000000002        3588.6640000000002        50000.003000000004     
   2.5000000000000000        41775.813000000002        4219.1180000000004        4005.0720000000001        50000.003000000004     
   2.6000000000000001        41251.402999999998        4315.9920000000002        4432.6099999999997        50000.004999999997     
