 #Time  Inactive  Infected  Recovered  Total(ct.)
   0.0000000000000000        49995.000000000000        5.0000000000000000        0.0000000000000000        50000.000000000000     
  0.10000000000000001        49986.097000000002        13.185000000000000       0.71799999999999997        50000.000000000000     
  0.20000000000000001        49922.190999999999        73.596000000000004        4.2130000000000001        50000.000000000000     
  0.30000000000000004        49649.273999999998        328.87599999999998        21.850999999999999        50000.000999999997     
  0.40000000000000002        48960.245999999999        957.03700000000003        82.719999999999999        50000.002999999997     
  0.50000000000000000        47746.404000000002        2025.2870000000000        228.30900000000000        50000.000000000000     
  0.60000000000000009        46036.900999999998        3463.3460000000000        499.75799999999998        50000.004999999997     
  0.70000000000000007        43952.690999999999        5119.3770000000004        927.93200000000002        50000.000000000000     
  0.80000000000000004        41652.874000000003        6821.6549999999997        1525.4720000000000        50000.001000000004     
  0.90000000000000002        39276.837000000000        8434.1679999999997        2288.9960000000001        50000.000999999997     
   1.0000000000000000        36919.281999999999        9874.5270000000000        3206.1909999999998        50000.000000000000     
   1.1000000000000001        34653.472000000002        11089.532999999999        4256.9949999999999        50000.000000000007     
   1.2000000000000002        32527.794000000002        12054.358000000000        5417.8500000000004        50000.002000000000     
   1.3000000000000000        30563.314999999999        12774.773999999999        6661.9120000000003        50000.001000000004     
   1.4000000000000001        28772.281999999999        13261.382000000000        7966.3360000000002        50000.000000000000     
   1.5000000000000000        27155.922999999999        13535.737999999999        9308.3389999999999        50000.000000000000     
   1.6000000000000001        25705.526999999998        13626.984000000000        10667.490000000000        50000.000999999997     
   1.7000000000000002        24407.675999999999        13563.916999999999        12028.406999999999        50000.000000000000     
   1.8000000000000000        23243.922999999999        13381.141000000000        13374.936000000000        50000.000000000000     
   1.9000000000000001        22200.132000000001        13098.602999999999        14701.264999999999        50000.000000000000     
   2.0000000000000000        21264.827000000001        12740.907999999999        15994.266000000000        50000.001000000004     
   2.1000000000000001        20429.587000000000        12322.299999999999        17248.113000000001        50000.000000000000     
   2.2000000000000002        19683.137999999999        11859.201999999999        18457.660000000000        50000.000000000000     
   2.3000000000000003        19014.467000000001        11366.387000000001        19619.146000000001        50000.000000000000     
   2.4000000000000004        18417.198000000000        10852.772000000001        20730.029999999999        50000.000000000000     
   2.5000000000000000        17884.524000000001        10326.788000000000        21788.687999999998        50000.000000000000     
   2.6000000000000001        17408.234000000000        9797.8750000000000        22793.891000000000        50000.000000000000     
   2.7000000000000002        16981.697000000000        9270.6980000000003        23747.606000000000        50000.001000000004     
   2.8000000000000003        16600.850999999999        8750.2289999999994        24648.919999999998        50000.000000000000     
   2.9000000000000004        16259.923000000001        8242.6149999999998        25497.462000000000        50000.000000000000     
   3.0000000000000000        15953.657999999999        7748.2209999999995        26298.120999999999        50000.000000000000     
   3.1000000000000001        15678.009000000000        7272.2110000000002        27049.779999999999        50000.000000000000     
   3.2000000000000002        15430.698000000000        6815.5619999999999        27753.740000000002        50000.000000000000     
   3.3000000000000003        15208.049999999999        6378.4330000000000        28413.517000000000        50000.000000000000     
   3.4000000000000004        15005.753000000001        5964.2070000000003        29030.040000000001        50000.000000000000     
   3.5000000000000000        14821.455000000000        5572.2709999999997        29606.274000000001        50000.000000000000     
   3.6000000000000001        14653.938000000000        5200.5990000000002        30145.463000000000        50000.000000000000     
   3.7000000000000002        14502.029000000000        4850.6419999999998        30647.329000000002        50000.000000000000     
   3.8000000000000003        14364.987999999999        4518.9809999999998        31116.030999999999        50000.000000000000     
   3.9000000000000004        14240.853999999999        4206.8310000000001        31552.314999999999        50000.000000000000     
   4.0000000000000000        14130.118000000000        3911.2820000000002        31958.599999999999        50000.000000000000     
   4.1000000000000005        14029.523999999999        3634.2049999999999        32336.271000000001        50000.000000000000     
   4.2000000000000002        13938.759000000000        3374.1250000000000        32687.116000000002        50000.000000000000     
   4.2999999999999998        13857.017000000000        3130.7710000000002        33012.212000000000        50000.000000000000     
   4.4000000000000004        13782.350000000000        2904.1520000000000        33313.498000000000        50000.000000000000     
   4.5000000000000000        13715.392000000000        2691.0560000000000        33593.552000000003        50000.000000000000     
   4.6000000000000005        13654.969999999999        2491.6419999999998        33853.387999999999        50000.000000000000     
   4.7000000000000002        13599.821000000000        2307.1450000000000        34093.034000000000        50000.000000000000     
   4.8000000000000007        13550.022999999999        2135.5430000000001        34314.434000000001        50000.000000000000     
   4.9000000000000004        13505.371999999999        1974.4169999999999        34520.211000000003        50000.000000000000     
   5.0000000000000000        13464.572000000000        1825.5319999999999        34709.896000000001        50000.000000000000     
   5.1000000000000005        13427.707000000000        1686.8800000000001        34885.413000000000        50000.000000000000     
   5.2000000000000002        13394.106000000000        1557.9549999999999        35047.938999999998        50000.000000000000     
   5.3000000000000007        13363.767000000000        1438.5650000000001        35197.667999999998        50000.000000000000     
   5.4000000000000004        13336.278000000000        1327.4280000000001        35336.294000000002        50000.000000000000     
   5.5000000000000000        13311.575999999999        1224.1030000000001        35464.321000000004        50000.000000000000     
   5.6000000000000005        13289.067999999999        1128.5640000000001        35582.368000000002        50000.000000000000     
   5.7000000000000002        13268.583000000001        1041.0250000000001        35690.392000000000        50000.000000000000     
   5.8000000000000007        13249.963000000000        960.05200000000002        35789.985000000001        50000.000000000000     
   5.9000000000000004        13233.126000000000        884.39400000000001        35882.480000000003        50000.000000000000     
   6.0000000000000000        13217.692999999999        814.86300000000006        35967.444000000003        50000.000000000000     
   6.1000000000000005        13203.839000000000        750.55399999999997        36045.607000000004        50000.000000000000     
   6.2000000000000002        13191.204000000000        690.86400000000003        36117.932000000001        50000.000000000000     
   6.3000000000000007        13179.828000000000        635.50400000000002        36184.667999999998        50000.000000000000     
   6.4000000000000004        13169.128000000001        585.18600000000004        36245.686000000002        50000.000000000000     
   6.5000000000000000        13159.620000000001        538.66099999999994        36301.718999999997        50000.000000000000     
   6.6000000000000005        13151.022999999999        495.63400000000001        36353.343000000001        50000.000000000000     
   6.7000000000000002        13143.012000000001        456.20699999999999        36400.781000000003        50000.000000000000     
   6.8000000000000007        13135.951999999999        419.25500000000000        36444.792999999998        50000.000000000000     
   6.9000000000000004        13129.508000000000        385.26499999999999        36485.226999999999        50000.000000000000     
   7.0000000000000000        13123.434999999999        353.97199999999998        36522.593000000001        50000.000000000000     
   7.1000000000000005        13117.980000000000        325.33100000000002        36556.688999999998        50000.000000000000     
   7.2000000000000002        13113.013000000001        299.25400000000002        36587.733000000000        50000.000000000000     
   7.3000000000000007        13108.437000000000        275.20299999999997        36616.360000000001        50000.000000000000     
   7.4000000000000004        13104.379999999999        252.63499999999999        36642.985000000001        50000.000000000000     
   7.5000000000000000        13100.735000000001        232.01400000000001        36667.250999999997        50000.000000000000     
   7.6000000000000005        13097.358000000000        213.12600000000000        36689.516000000003        50000.000000000000     
   7.7000000000000002        13094.302000000000        195.62600000000000        36710.072000000000        50000.000000000000     
   7.8000000000000007        13091.480000000000        179.73099999999999        36728.788999999997        50000.000000000000     
   7.9000000000000004        13088.896000000001        165.13200000000001        36745.972000000002        50000.000000000000     
   8.0000000000000000        13086.540000000001        151.74799999999999        36761.712000000000        50000.000000000000     
   8.0999999999999996        13084.486999999999        139.21600000000001        36776.296999999999        50000.000000000000     
   8.2000000000000011        13082.526000000000        127.96200000000000        36789.512000000002        50000.000000000000     
   8.3000000000000007        13080.793000000000        117.44600000000000        36801.760999999999        50000.000000000000     
   8.4000000000000004        13079.227999999999        107.58600000000000        36813.186000000002        50000.000000000000     
   8.5000000000000000        13077.770000000000        98.704999999999998        36823.525000000001        50000.000000000000     
   8.5999999999999996        13076.509000000000        90.418000000000006        36833.072999999997        50000.000000000000     
   8.7000000000000011        13075.313000000000        82.966999999999999        36841.720000000001        50000.000000000000     
   8.8000000000000007        13074.215000000000        76.201999999999998        36849.582999999999        50000.000000000000     
   8.9000000000000004        13073.236999999999        69.956000000000003        36856.807000000001        50000.000000000000     
   9.0000000000000000        13072.344999999999        64.283000000000001        36863.372000000003        50000.000000000000     
   9.0999999999999996        13071.491000000000        58.945000000000000        36869.563999999998        50000.000000000000     
   9.2000000000000011        13070.712000000000        54.090000000000003        36875.197999999997        50000.000000000000     
   9.3000000000000007        13070.040999999999        49.655000000000001        36880.303999999996        50000.000000000000     
   9.4000000000000004        13069.397000000001        45.539000000000001        36885.063999999998        50000.000000000000     
   9.5000000000000000        13068.870000000001        41.665999999999997        36889.464000000000        50000.000000000000     
   9.6000000000000014        13068.373000000000        38.192000000000000        36893.434999999998        50000.000000000000     
   9.7000000000000011        13067.901000000000        35.109000000000002        36896.989999999998        50000.000000000000     
   9.8000000000000007        13067.450000000001        32.271999999999998        36900.277999999998        50000.000000000000     
   9.9000000000000004        13067.043000000000        29.609000000000002        36903.347999999998        50000.000000000000     
   10.000000000000000        13066.678000000000        27.113000000000000        36906.209000000003        50000.000000000000     
   10.100000000000001        13066.379000000001        24.770000000000000        36908.851000000002        50000.000000000000     
   10.200000000000001        13066.118000000000        22.664000000000001        36911.218000000001        50000.000000000000     
   10.300000000000001        13065.889999999999        20.739999999999998        36913.370000000003        50000.000000000000     
   10.400000000000000        13065.665000000001        18.949999999999999        36915.385000000002        50000.000000000000     
   10.500000000000000        13065.430000000000        17.353999999999999        36917.216000000000        50000.000000000000     
   10.600000000000001        13065.205000000000        15.887000000000000        36918.908000000003        50000.000000000000     
   10.700000000000001        13065.022000000001        14.528000000000000        36920.449999999997        50000.000000000000     
   10.800000000000001        13064.871999999999        13.266000000000000        36921.862000000001        50000.000000000000     
   10.900000000000000        13064.718999999999        12.170999999999999        36923.110999999997        50000.000999999997     
   11.000000000000000        13064.581000000000        11.134000000000000        36924.285000000003        50000.000000000000     
   11.100000000000001        13064.457000000000        10.260000000000000        36925.283000000003        50000.000000000000     
   11.200000000000001        13064.350000000000        9.3680000000000003        36926.281999999999        50000.000000000000     
   11.300000000000001        13064.245000000001        8.5530000000000008        36927.201999999997        50000.000000000000     
   11.400000000000000        13064.163000000000        7.8209999999999997        36928.016000000003        50000.000000000000     
   11.500000000000000        13064.072000000000        7.1879999999999997        36928.748000000000        50000.008000000002     
   11.600000000000001        13063.989000000000        6.5770000000000000        36929.436000000002        50000.002000000000     
   11.700000000000001        13063.915999999999        6.0410000000000004        36930.046000000002        50000.002999999997     
   11.800000000000001        13063.841000000000        5.5519999999999996        36930.612999999998        50000.005999999994     
   11.900000000000000        13063.778000000000        5.0860000000000003        36931.142000000000        50000.006000000001     
   12.000000000000000        13063.722000000000        4.6090000000000000        36931.677000000003        50000.008000000002     
   12.100000000000001        13063.669000000000        4.2880000000000003        36932.050000000003        50000.007000000005     
   12.200000000000001        13063.620000000001        3.9289999999999998        36932.459000000003        50000.008000000002     
   12.300000000000001        13063.580000000000        3.5979999999999999        36932.845000000001        50000.023000000001     
   12.400000000000000        13063.536000000000        3.3119999999999998        36933.173000000003        50000.021000000001     
   12.500000000000000        13063.501000000000        3.0329999999999999        36933.498000000000        50000.031999999999     
   12.600000000000001        13063.469999999999        2.7770000000000001        36933.767000000000        50000.013999999996     
   12.700000000000001        13063.438000000000        2.5440000000000000        36934.035000000003        50000.017000000007     
   12.800000000000001        13063.406999999999        2.3370000000000002        36934.281999999999        50000.025999999998     
   12.900000000000000        13063.383000000000        2.1200000000000001        36934.517999999996        50000.020999999993     
   13.000000000000000        13063.361999999999        1.9520000000000000        36934.716999999997        50000.030999999995     
   13.100000000000001        13063.341000000000        1.7940000000000000        36934.896000000001        50000.031000000003     
   13.200000000000001        13063.321000000000        1.6399999999999999        36935.072999999997        50000.034000000000     
   13.300000000000001        13063.302000000000        1.4940000000000000        36935.226999999999        50000.023000000001     
