 #Time  Inactive  Infected  Recovered  Total(ct.)
   0.0000000000000000        1128.0000000000000        5.0000000000000000        0.0000000000000000        1133.0000000000000     
  0.10000000000000001        1121.9340000000000        10.353000000000000       0.71299999999999997        1133.0000000000000     
  0.20000000000000001        1104.4059999999999        26.117000000000001        2.4769999999999999        1133.0000000000000     
  0.30000000000000004        1063.0799999999999        63.186999999999998        6.7329999999999997        1132.9999999999998     
  0.40000000000000002        986.42300000000000        130.39400000000001        16.183000000000000        1133.0000000000000     
  0.50000000000000000        878.25400000000002        221.06800000000001        33.677999999999997        1133.0000000000000     
  0.60000000000000009        758.55600000000004        314.07700000000000        60.366999999999997        1133.0000000000000     
  0.70000000000000007        646.85400000000004        390.39800000000002        95.748999999999995        1133.0010000000000     
  0.80000000000000004        551.62599999999998        443.77499999999998        137.59899999999999        1133.0000000000000     
  0.90000000000000002        475.98300000000000        473.24900000000002        183.76800000000000        1133.0000000000000     
   1.0000000000000000        416.67399999999998        484.83199999999999        231.49400000000000        1133.0000000000000     
   1.1000000000000001        371.20299999999997        482.02400000000000        279.77300000000002        1133.0000000000000     
   1.2000000000000002        335.21800000000002        470.32499999999999        327.45699999999999        1133.0000000000000     
   1.3000000000000000        306.89299999999997        452.53899999999999        373.56799999999998        1133.0000000000000     
   1.4000000000000001        284.38799999999998        431.26799999999997        417.34399999999999        1133.0000000000000     
   1.5000000000000000        266.23800000000000        407.61799999999999        459.14400000000001        1133.0000000000000     
   1.6000000000000001        251.61699999999999        382.98399999999998        498.39900000000000        1133.0000000000000     
   1.7000000000000002        239.76499999999999        357.57900000000001        535.65599999999995        1133.0000000000000     
   1.8000000000000000        229.80500000000001        332.92000000000002        570.27499999999998        1133.0000000000000     
   1.9000000000000001        221.47999999999999        309.23800000000000        602.28200000000004        1133.0000000000000     
   2.0000000000000000        214.76100000000000        286.23300000000000        632.00699999999995        1133.0010000000000     
   2.1000000000000001        209.19100000000000        264.15600000000001        659.65300000000002        1133.0000000000000     
   2.2000000000000002        204.53999999999999        243.39699999999999        685.06299999999999        1133.0000000000000     
   2.3000000000000003        200.70300000000000        224.02300000000000        708.27400000000000        1133.0000000000000     
   2.4000000000000004        197.41499999999999        205.89200000000000        729.69299999999998        1133.0000000000000     
   2.5000000000000000        194.60200000000000        189.04100000000000        749.35699999999997        1133.0000000000000     
   2.6000000000000001        192.21500000000000        173.42300000000000        767.36199999999997        1133.0000000000000     
   2.7000000000000002        190.17900000000000        158.84100000000001        783.98000000000002        1133.0000000000000     
   2.8000000000000003        188.36300000000000        145.41100000000000        799.22600000000000        1133.0000000000000     
   2.9000000000000004        186.78700000000001        132.92599999999999        813.28700000000003        1133.0000000000000     
   3.0000000000000000        185.46899999999999        121.67600000000000        825.85500000000002        1133.0000000000000     
   3.1000000000000001        184.37899999999999        111.09999999999999        837.52099999999996        1133.0000000000000     
   3.2000000000000002        183.42200000000000        101.34200000000000        848.23599999999999        1133.0000000000000     
   3.3000000000000003        182.66499999999999        92.450000000000003        857.88499999999999        1133.0000000000000     
   3.4000000000000004        182.00200000000001        84.189999999999998        866.80799999999999        1133.0000000000000     
   3.5000000000000000        181.44000000000000        76.728999999999999        874.83100000000002        1133.0000000000000     
