 #Time  Inactive  Infected  Recovered  Total(ct.)
   0.0000000000000000        1128.0000000000000        5.0000000000000000        0.0000000000000000        1133.0000000000000     
  0.10000000000000001        1127.2750000000001        5.2420000000000000       0.48299999999999998        1133.0000000000000     
  0.20000000000000001        1126.5000000000000        5.4640000000000004        1.0360000000000000        1133.0000000000000     
  0.30000000000000004        1125.6759999999999        5.7420000000000000        1.5860000000000001        1133.0039999999999     
  0.40000000000000002        1124.7550000000001        6.0709999999999997        2.1739999999999999        1133.0000000000000     
  0.50000000000000000        1123.7200000000000        6.4630000000000001        2.8199999999999998        1133.0029999999999     
  0.60000000000000009        1122.5590000000000        6.9680000000000000        3.4740000000000002        1133.0010000000000     
  0.70000000000000007        1121.2600000000000        7.5199999999999996        4.2270000000000003        1133.0070000000001     
  0.80000000000000004        1119.8240000000001        8.2170000000000005        4.9710000000000001        1133.0120000000002     
  0.90000000000000002        1118.2349999999999        8.8940000000000001        5.8750000000000000        1133.0039999999999     
   1.0000000000000000        1116.4159999999999        9.7650000000000006        6.8230000000000004        1133.0040000000001     
   1.1000000000000001        1114.5740000000001        10.554000000000000        7.8819999999999997        1133.0100000000002     
   1.2000000000000002        1112.4890000000000        11.521000000000001        8.9990000000000006        1133.0090000000000     
   1.3000000000000000        1110.2270000000001        12.603999999999999        10.178000000000001        1133.0090000000002     
   1.4000000000000001        1107.7700000000000        13.742000000000001        11.504000000000000        1133.0159999999998     
   1.5000000000000000        1105.1130000000001        14.936999999999999        12.959000000000000        1133.0090000000000     
   1.6000000000000001        1102.2410000000000        16.219000000000001        14.547000000000001        1133.0070000000001     
   1.7000000000000002        1099.1300000000001        17.626999999999999        16.253000000000000        1133.0100000000000     
   1.8000000000000000        1095.7439999999999        19.167000000000002        18.091999999999999        1133.0029999999999     
   1.9000000000000001        1091.9929999999999        20.933000000000000        20.085000000000001        1133.0110000000000     
   2.0000000000000000        1088.1379999999999        22.553999999999998        22.312999999999999        1133.0050000000001     
   2.1000000000000001        1084.1600000000001        24.183000000000000        24.664999999999999        1133.0080000000000     
   2.2000000000000002        1079.9040000000000        25.977000000000000        27.123999999999999        1133.0050000000001     
   2.3000000000000003        1075.4250000000000        27.899000000000001        29.677000000000000        1133.0010000000000     
   2.4000000000000004        1070.6089999999999        29.910000000000000        32.488999999999997        1133.0080000000000     
   2.5000000000000000        1065.5870000000000        31.875000000000000        35.542999999999999        1133.0049999999999     
   2.6000000000000001        1060.4590000000001        33.771000000000001        38.771999999999998        1133.0020000000000     
   2.7000000000000002        1055.1949999999999        35.481999999999999        42.326000000000001        1133.0029999999999     
   2.8000000000000003        1049.7349999999999        37.348999999999997        45.921999999999997        1133.0059999999999     
   2.9000000000000004        1043.9960000000001        39.200000000000003        49.810000000000002        1133.0060000000001     
   3.0000000000000000        1038.2690000000000        40.923999999999999        53.813000000000002        1133.0060000000001     
   3.1000000000000001        1032.3399999999999        42.654000000000003        58.011000000000003        1133.0049999999999     
   3.2000000000000002        1026.2529999999999        44.320999999999998        62.430999999999997        1133.0049999999999     
   3.3000000000000003        1020.2240000000000        45.896000000000001        66.884000000000000        1133.0040000000001     
   3.4000000000000004        1013.8869999999999        47.450000000000003        71.665000000000006        1133.0020000000000     
   3.5000000000000000        1007.5610000000000        48.962000000000003        76.480000000000004        1133.0030000000002     
   3.6000000000000001        1001.3010000000000        50.161000000000001        81.540999999999997        1133.0029999999999     
   3.7000000000000002        994.93499999999995        51.588000000000001        86.478999999999999        1133.0020000000000     
   3.8000000000000003        988.58399999999995        52.787999999999997        91.629000000000005        1133.0009999999997     
   3.9000000000000004        982.21600000000001        53.838999999999999        96.947000000000003        1133.0020000000000     
   4.0000000000000000        976.17200000000003        54.435000000000002        102.39500000000000        1133.0020000000000     
   4.1000000000000005        970.07799999999997        55.006999999999998        107.91900000000000        1133.0040000000001     
   4.2000000000000002        964.12400000000002        55.472999999999999        113.40700000000000        1133.0039999999999     
   4.2999999999999998        958.13300000000004        55.954000000000001        118.91500000000001        1133.0020000000000     
   4.4000000000000004        952.13400000000001        56.246000000000002        124.62100000000000        1133.0010000000000     
   4.5000000000000000        946.23400000000004        56.618000000000002        130.15000000000001        1133.0020000000002     
   4.6000000000000005        940.37300000000005        56.905000000000001        135.72300000000001        1133.0010000000000     
   4.7000000000000002        934.61800000000005        57.012999999999998        141.36900000000000        1133.0000000000000     
   4.8000000000000007        928.98000000000002        56.911999999999999        147.10800000000000        1133.0000000000000     
   4.9000000000000004        923.57700000000000        56.651000000000003        152.77300000000000        1133.0010000000000     
   5.0000000000000000        918.11000000000001        56.548000000000002        158.34200000000001        1133.0000000000000     
   5.1000000000000005        912.92999999999995        55.909999999999997        164.16000000000000        1133.0000000000000     
   5.2000000000000002        907.82200000000000        55.482999999999997        169.69600000000000        1133.0010000000000     
   5.3000000000000007        902.72699999999998        55.000000000000000        175.27300000000000        1133.0000000000000     
   5.4000000000000004        897.79899999999998        54.543999999999997        180.65700000000001        1133.0000000000000     
   5.5000000000000000        893.14800000000002        53.734000000000002        186.12000000000000        1133.0020000000000     
   5.6000000000000005        888.60400000000004        52.926000000000002        191.47100000000000        1133.0010000000002     
   5.7000000000000002        884.09900000000005        52.238999999999997        196.66399999999999        1133.0020000000000     
   5.8000000000000007        879.70500000000004        51.500000000000000        201.79499999999999        1133.0000000000000     
   5.9000000000000004        875.49900000000002        50.591000000000001        206.91000000000000        1133.0000000000000     
   6.0000000000000000        871.39099999999996        49.707000000000001        211.90199999999999        1133.0000000000000     
   6.1000000000000005        867.26499999999999        48.945999999999998        216.78999999999999        1133.0010000000000     
   6.2000000000000002        863.40899999999999        47.988999999999997        221.60200000000000        1133.0000000000000     
   6.3000000000000007        859.65999999999997        46.917999999999999        226.42200000000000        1133.0000000000000     
   6.4000000000000004        856.09699999999998        45.902000000000001        231.00200000000001        1133.0010000000000     
   6.5000000000000000        852.63800000000003        44.688000000000002        235.67400000000001        1133.0000000000000     
   6.6000000000000005        849.19399999999996        43.798000000000002        240.00800000000001        1133.0000000000000     
   6.7000000000000002        846.05399999999997        42.609999999999999        244.33600000000001        1133.0000000000000     
   6.8000000000000007        842.94899999999996        41.415999999999997        248.63600000000000        1133.0010000000000     
   6.9000000000000004        839.96900000000005        40.271000000000001        252.75999999999999        1133.0000000000000     
   7.0000000000000000        836.99099999999999        39.273000000000003        256.73700000000002        1133.0010000000000     
   7.1000000000000005        834.26300000000003        38.101999999999997        260.63499999999999        1133.0000000000000     
   7.2000000000000002        831.61699999999996        36.918999999999997        264.46400000000000        1133.0000000000000     
   7.3000000000000007        829.13199999999995        35.735999999999997        268.13200000000001        1133.0000000000000     
   7.4000000000000004        826.70100000000002        34.707999999999998        271.59100000000001        1133.0000000000000     
   7.5000000000000000        824.34299999999996        33.636000000000003        275.02199999999999        1133.0010000000000     
   7.6000000000000005        822.16700000000003        32.451999999999998        278.38200000000001        1133.0010000000000     
   7.7000000000000002        820.06500000000005        31.350999999999999        281.58499999999998        1133.0010000000000     
   7.8000000000000007        818.04300000000001        30.270000000000000        284.68700000000001        1133.0000000000000     
   7.9000000000000004        816.14900000000000        29.152999999999999        287.69799999999998        1133.0000000000000     
   8.0000000000000000        814.27900000000000        28.231000000000002        290.49000000000001        1133.0000000000000     
   8.0999999999999996        812.46199999999999        27.317000000000000        293.22199999999998        1133.0010000000000     
   8.2000000000000011        810.70799999999997        26.308000000000000        295.98399999999998        1133.0000000000000     
   8.3000000000000007        809.19600000000003        25.204999999999998        298.59899999999999        1133.0000000000000     
   8.4000000000000004        807.61500000000001        24.347000000000001        301.03800000000001        1133.0000000000000     
   8.5000000000000000        806.03499999999997        23.515999999999998        303.44900000000001        1133.0000000000000     
   8.5999999999999996        804.59000000000003        22.683000000000000        305.72699999999998        1133.0000000000000     
   8.7000000000000011        803.20399999999995        21.917999999999999        307.87799999999999        1133.0000000000000     
   8.8000000000000007        801.84000000000003        21.125000000000000        310.03500000000003        1133.0000000000000     
   8.9000000000000004        800.52999999999997        20.300999999999998        312.16899999999998        1133.0000000000000     
   9.0000000000000000        799.24400000000003        19.574000000000002        314.18200000000002        1133.0000000000000     
   9.0999999999999996        798.10500000000002        18.866000000000000        316.02900000000000        1133.0000000000000     
   9.2000000000000011        797.01999999999998        18.074999999999999        317.90600000000001        1133.0010000000000     
   9.3000000000000007        795.94500000000005        17.321999999999999        319.73300000000000        1133.0000000000000     
   9.4000000000000004        794.99500000000000        16.614999999999998        321.39100000000002        1133.0010000000000     
   9.5000000000000000        794.02400000000000        15.894000000000000        323.08300000000003        1133.0010000000000     
   9.6000000000000014        793.09199999999998        15.289999999999999        324.62000000000000        1133.0020000000000     
   9.7000000000000011        792.26700000000005        14.586000000000000        326.14800000000002        1133.0010000000002     
   9.8000000000000007        791.48099999999999        13.948000000000000        327.57600000000002        1133.0050000000001     
   9.9000000000000004        790.73400000000004        13.292000000000000        328.97500000000002        1133.0010000000002     
   10.000000000000000        790.01300000000003        12.773999999999999        330.21400000000000        1133.0010000000000     
   10.100000000000001        789.27999999999997        12.263000000000000        331.45699999999999        1133.0000000000000     
   10.200000000000001        788.60799999999995        11.676000000000000        332.71699999999998        1133.0010000000000     
   10.300000000000001        787.97799999999995        11.162000000000001        333.86599999999999        1133.0059999999999     
   10.400000000000000        787.33500000000004        10.733000000000001        334.93299999999999        1133.0010000000000     
   10.500000000000000        786.71699999999998        10.262000000000000        336.02800000000002        1133.0070000000001     
   10.600000000000001        786.16800000000001        9.7970000000000006        337.03899999999999        1133.0039999999999     
   10.700000000000001        785.63800000000003        9.3780000000000001        337.99000000000001        1133.0060000000001     
   10.800000000000001        785.13099999999997        8.9589999999999996        338.91399999999999        1133.0039999999999     
   10.900000000000000        784.63699999999994        8.5410000000000004        339.83100000000002        1133.0090000000000     
   11.000000000000000        784.20600000000002        8.1620000000000008        340.64499999999998        1133.0129999999999     
   11.100000000000001        783.77099999999996        7.7820000000000000        341.44999999999999        1133.0029999999999     
   11.200000000000001        783.36800000000005        7.4420000000000002        342.19799999999998        1133.0080000000000     
   11.300000000000001        783.02900000000000        7.0570000000000004        342.92300000000000        1133.0090000000000     
   11.400000000000000        782.65099999999995        6.7009999999999996        343.65899999999999        1133.0110000000000     
   11.500000000000000        782.32600000000002        6.3840000000000003        344.30000000000001        1133.0100000000000     
   11.600000000000001        781.96199999999999        6.1159999999999997        344.93099999999998        1133.0090000000000     
   11.700000000000001        781.66300000000001        5.8410000000000002        345.51100000000002        1133.0150000000001     
   11.800000000000001        781.37099999999998        5.5720000000000001        346.06400000000002        1133.0070000000001     
   11.900000000000000        781.10299999999995        5.2960000000000003        346.60500000000002        1133.0039999999999     
   12.000000000000000        780.80399999999997        5.1050000000000004        347.10100000000000        1133.0100000000000     
   12.100000000000001        780.55799999999999        4.8529999999999998        347.60500000000002        1133.0160000000001     
   12.200000000000001        780.29499999999996        4.6139999999999999        348.10800000000000        1133.0170000000001     
   12.300000000000001        780.05100000000004        4.4070000000000000        348.56099999999998        1133.0190000000000     
   12.400000000000000        779.84199999999998        4.1619999999999999        349.00599999999997        1133.0100000000000     
   12.500000000000000        779.59199999999998        4.0000000000000000        349.41899999999998        1133.0110000000000     
