 #Time  Inactive  Infected  Recovered  Total(ct.)
   0.0000000000000000        1128.0000000000000        5.0000000000000000        0.0000000000000000        1133.0000000000000     
  0.10000000000000001        1123.5630000000001        8.7500000000000000       0.68700000000000006        1133.0000000000000     
  0.20000000000000001        1112.9200000000001        18.167999999999999        1.9119999999999999        1133.0000000000000     
  0.30000000000000004        1090.6550000000000        37.718000000000004        4.6269999999999998        1133.0000000000000     
  0.40000000000000002        1050.2819999999999        72.738000000000000        9.9800000000000004        1133.0000000000000     
  0.50000000000000000        987.65899999999999        125.64000000000000        19.701000000000001        1133.0000000000000     
  0.60000000000000009        905.61699999999996        192.06100000000001        35.322000000000003        1133.0000000000000     
  0.70000000000000007        814.15099999999995        260.72600000000000        58.122999999999998        1133.0000000000000     
  0.80000000000000004        722.52200000000005        323.06200000000001        87.415999999999997        1133.0000000000000     
  0.90000000000000002        638.79800000000000        372.09100000000001        122.11100000000000        1133.0000000000000     
   1.0000000000000000        566.36300000000006        405.29899999999998        161.34100000000001        1133.0030000000002     
   1.1000000000000001        506.19499999999999        424.00799999999998        202.79700000000000        1133.0000000000000     
   1.2000000000000002        456.28800000000001        431.18799999999999        245.52400000000000        1133.0000000000000     
   1.3000000000000000        415.35899999999998        428.90199999999999        288.73899999999998        1133.0000000000000     
   1.4000000000000001        381.84600000000000        419.91300000000001        331.24099999999999        1133.0000000000000     
   1.5000000000000000        354.41500000000002        405.80300000000000        372.78199999999998        1133.0000000000000     
   1.6000000000000001        332.08600000000001        388.28199999999998        412.63200000000001        1133.0000000000000     
   1.7000000000000002        313.79800000000000        369.13700000000000        450.06500000000000        1133.0000000000000     
   1.8000000000000000        298.70299999999997        348.44400000000002        485.85300000000001        1133.0000000000000     
   1.9000000000000001        285.91800000000001        327.16000000000003        519.92200000000003        1133.0000000000000     
   2.0000000000000000        275.24400000000003        305.92200000000003        551.83399999999995        1133.0000000000000     
   2.1000000000000001        266.37000000000000        285.18500000000000        581.44500000000005        1133.0000000000000     
   2.2000000000000002        258.79399999999998        265.13999999999999        609.06600000000003        1133.0000000000000     
   2.3000000000000003        252.37100000000001        245.92400000000001        634.70500000000004        1133.0000000000000     
   2.4000000000000004        247.04200000000000        227.74799999999999        658.21000000000004        1133.0000000000000     
   2.5000000000000000        242.40400000000000        210.56299999999999        680.03300000000002        1133.0000000000000     
   2.6000000000000001        238.36600000000001        194.12799999999999        700.50699999999995        1133.0010000000000     
   2.7000000000000002        234.92800000000000        178.82400000000001        719.24800000000005        1133.0000000000000     
   2.8000000000000003        232.03100000000001        164.60400000000001        736.36500000000001        1133.0000000000000     
   2.9000000000000004        229.58699999999999        151.32700000000000        752.08600000000001        1133.0000000000000     
   3.0000000000000000        227.45800000000000        139.03800000000001        766.50400000000002        1133.0000000000000     
   3.1000000000000001        225.61600000000001        127.48099999999999        779.90300000000002        1133.0000000000000     
   3.2000000000000002        224.05300000000000        116.80100000000000        792.14599999999996        1133.0000000000000     
   3.3000000000000003        222.69800000000001        107.12900000000000        803.17399999999998        1133.0010000000000     
   3.4000000000000004        221.51200000000000        98.063999999999993        813.42399999999998        1133.0000000000000     
   3.5000000000000000        220.49400000000000        89.706000000000003        822.79999999999995        1133.0000000000000     
   3.6000000000000001        219.64699999999999        81.891000000000005        831.46199999999999        1133.0000000000000     
   3.7000000000000002        218.85100000000000        74.704999999999998        839.44399999999996        1133.0000000000000     
   3.8000000000000003        218.24400000000000        68.131000000000000        846.62500000000000        1133.0000000000000     
   3.9000000000000004        217.64400000000001        62.274999999999999        853.08100000000002        1133.0000000000000     
   4.0000000000000000        217.10800000000000        56.863999999999997        859.02800000000002        1133.0000000000000     
   4.1000000000000005        216.70099999999999        51.805999999999997        864.49300000000005        1133.0000000000000     
   4.2000000000000002        216.33500000000001        47.305000000000000        869.36000000000001        1133.0000000000000     
   4.2999999999999998        216.03299999999999        43.106999999999999        873.86000000000001        1133.0000000000000     
   4.4000000000000004        215.77199999999999        39.229999999999997        877.99800000000005        1133.0000000000000     
   4.5000000000000000        215.51700000000000        35.710000000000001        881.77300000000002        1133.0000000000000     
   4.6000000000000005        215.27900000000000        32.494000000000000        885.22699999999998        1133.0000000000000     
   4.7000000000000002        215.08300000000000        29.645000000000000        888.27200000000005        1133.0000000000000     
   4.8000000000000007        214.94600000000000        26.992000000000001        891.06200000000001        1133.0000000000000     
   4.9000000000000004        214.81500000000000        24.495999999999999        893.68899999999996        1133.0000000000000     
   5.0000000000000000        214.69499999999999        22.315999999999999        895.98900000000003        1133.0000000000000     
   5.1000000000000005        214.59399999999999        20.331000000000000        898.07500000000005        1133.0000000000000     
   5.2000000000000002        214.50200000000001        18.478000000000002        900.01999999999998        1133.0000000000000     
   5.3000000000000007        214.42400000000001        16.753000000000000        901.82299999999998        1133.0000000000000     
   5.4000000000000004        214.35800000000000        15.241000000000000        903.40099999999995        1133.0000000000000     
   5.5000000000000000        214.30400000000000        13.891999999999999        904.80399999999997        1133.0000000000000     
   5.6000000000000005        214.25299999999999        12.598000000000001        906.14900000000000        1133.0000000000000     
   5.7000000000000002        214.21700000000001        11.419000000000000        907.36400000000003        1133.0000000000000     
   5.8000000000000007        214.17699999999999        10.343999999999999        908.47900000000004        1133.0000000000000     
   5.9000000000000004        214.14900000000000        9.3569999999999993        909.49400000000003        1133.0000000000000     
   6.0000000000000000        214.13000000000000        8.4589999999999996        910.41099999999994        1133.0000000000000     
   6.1000000000000005        214.10499999999999        7.6580000000000004        911.23800000000006        1133.0010000000000     
   6.2000000000000002        214.08799999999999        6.9720000000000004        911.94000000000005        1133.0000000000000     
   6.3000000000000007        214.06700000000001        6.3259999999999996        912.60900000000004        1133.0020000000000     
   6.4000000000000004        214.05199999999999        5.7199999999999998        913.23099999999999        1133.0029999999999     
   6.5000000000000000        214.03600000000000        5.1989999999999998        913.76800000000003        1133.0030000000002     
   6.6000000000000005        214.01900000000001        4.7340000000000000        914.25000000000000        1133.0029999999999     
   6.7000000000000002        214.00899999999999        4.3289999999999997        914.67300000000000        1133.0110000000000     
   6.8000000000000007        213.99700000000001        3.8969999999999998        915.11599999999999        1133.0100000000000     
   6.9000000000000004        213.99100000000001        3.5339999999999998        915.48599999999999        1133.0110000000000     
   7.0000000000000000        213.98400000000001        3.2330000000000001        915.80999999999995        1133.0270000000000     
   7.1000000000000005        213.97700000000000        2.9129999999999998        916.12599999999998        1133.0160000000001     
   7.2000000000000002        213.97499999999999        2.6570000000000000        916.38900000000001        1133.0210000000000     
   7.3000000000000007        213.96700000000001        2.4079999999999999        916.64599999999996        1133.0210000000000     
   7.4000000000000004        213.96600000000001        2.1859999999999999        916.87400000000002        1133.0260000000001     
   7.5000000000000000        213.95900000000000        1.9960000000000000        917.07200000000000        1133.0270000000000     
   7.6000000000000005        213.95400000000001        1.7929999999999999        917.29700000000003        1133.0440000000001     
   7.7000000000000002        213.95300000000000        1.6200000000000001        917.45299999999997        1133.0260000000001     
   7.8000000000000007        213.95200000000000        1.4880000000000000        917.59400000000005        1133.0340000000001     
   7.9000000000000004        213.95099999999999        1.3550000000000000        917.72400000000005        1133.0300000000000     
   8.0000000000000000        213.94800000000001        1.2410000000000001        917.84699999999998        1133.0360000000001     
   8.0999999999999996        213.94600000000000        1.1370000000000000        917.95799999999997        1133.0409999999999     
   8.2000000000000011        213.94499999999999        1.0120000000000000        918.07100000000003        1133.0280000000000     
   8.3000000000000007        213.94399999999999       0.91800000000000004        918.16499999999996        1133.0270000000000     
   8.4000000000000004        213.94399999999999       0.84199999999999997        918.25500000000000        1133.0409999999999     
   8.5000000000000000        213.94399999999999       0.76300000000000001        918.33399999999995        1133.0409999999999     
   8.5999999999999996        213.94399999999999       0.68100000000000005        918.40400000000000        1133.0290000000000     
   8.7000000000000011        213.94399999999999       0.61799999999999999        918.47600000000000        1133.0380000000000     
   8.8000000000000007        213.94399999999999       0.55100000000000005        918.54499999999996        1133.0400000000000     
   8.9000000000000004        213.94399999999999       0.49299999999999999        918.59400000000005        1133.0309999999999     
   9.0000000000000000        213.94399999999999       0.45200000000000001        918.62900000000002        1133.0250000000001     
   9.0999999999999996        213.94300000000001       0.41799999999999998        918.65700000000004        1133.0180000000000     
   9.2000000000000011        213.94300000000001       0.38600000000000001        918.69700000000000        1133.0260000000001     
   9.3000000000000007        213.94200000000001       0.34799999999999998        918.73800000000006        1133.0280000000000     
   9.4000000000000004        213.94200000000001       0.31400000000000000        918.77200000000005        1133.0280000000000     
   9.5000000000000000        213.94200000000001       0.27700000000000002        918.80799999999999        1133.0270000000000     
   9.6000000000000014        213.94200000000001       0.24600000000000000        918.82899999999995        1133.0170000000001     
   9.7000000000000011        213.94200000000001       0.22600000000000001        918.84900000000005        1133.0170000000001     
   9.8000000000000007        213.94200000000001       0.20499999999999999        918.87099999999998        1133.0180000000000     
   9.9000000000000004        213.94200000000001       0.18600000000000000        918.89499999999998        1133.0229999999999     
   10.000000000000000        213.94200000000001       0.16300000000000001        918.90800000000002        1133.0129999999999     
   10.100000000000001        213.94200000000001       0.14899999999999999        918.92600000000004        1133.0170000000001     
   10.200000000000001        213.94200000000001       0.13200000000000001        918.94100000000003        1133.0150000000001     
   10.300000000000001        213.94200000000001       0.11700000000000001        918.95399999999995        1133.0129999999999     
   10.400000000000000        213.94200000000001       0.10299999999999999        918.96500000000003        1133.0100000000000     
   10.500000000000000        213.94200000000001        8.9999999999999997E-002   918.97699999999998        1133.0090000000000     
   10.600000000000001        213.94200000000001        8.0000000000000002E-002   918.98500000000001        1133.0070000000001     
   10.700000000000001        213.94200000000001        7.1999999999999995E-002   918.99199999999996        1133.0059999999999     
   10.800000000000001        213.94200000000001        6.5000000000000002E-002   918.99599999999998        1133.0029999999999     
