 #Time  Inactive  Infected  Recovered  Total(ct.)
   0.0000000000000000        1128.0000000000000        5.0000000000000000        0.0000000000000000        1133.0000000000000     
  0.10000000000000001        1121.5090000000000        10.747000000000000       0.74399999999999999        1133.0000000000000     
  0.20000000000000001        1102.9420000000000        27.547000000000001        2.5110000000000001        1133.0000000000000     
  0.30000000000000004        1058.0719999999999        67.876999999999995        7.0510000000000002        1132.9999999999998     
  0.40000000000000002        976.88099999999997        138.86600000000001        17.253000000000000        1133.0000000000000     
  0.50000000000000000        865.12199999999996        232.25800000000001        35.621000000000002        1133.0010000000000     
  0.60000000000000009        743.58500000000004        325.70499999999998        63.712000000000003        1133.0020000000000     
  0.70000000000000007        631.67200000000003        400.75700000000001        100.57200000000000        1133.0010000000002     
  0.80000000000000004        538.20600000000002        451.57100000000003        143.22399999999999        1133.0010000000000     
  0.90000000000000002        464.22500000000002        478.78300000000002        189.99299999999999        1133.0010000000000     
   1.0000000000000000        406.56000000000000        488.14699999999999        238.29300000000001        1133.0000000000000     
   1.1000000000000001        361.96199999999999        484.52300000000002        286.51499999999999        1133.0000000000000     
   1.2000000000000002        326.87900000000002        471.93500000000000        334.18599999999998        1133.0000000000000     
   1.3000000000000000        299.68200000000002        452.38400000000001        380.93400000000003        1133.0000000000000     
   1.4000000000000001        277.98500000000001        429.62400000000002        425.39100000000002        1133.0000000000000     
   1.5000000000000000        260.63600000000002        405.16800000000001        467.19600000000003        1133.0000000000000     
   1.6000000000000001        246.69399999999999        379.89800000000002        506.40800000000002        1133.0000000000000     
   1.7000000000000002        235.51400000000001        354.41500000000002        543.07100000000003        1133.0000000000000     
   1.8000000000000000        226.37600000000000        329.50700000000001        577.11699999999996        1133.0000000000000     
   1.9000000000000001        218.75100000000000        305.47100000000000        608.77800000000002        1133.0000000000000     
   2.0000000000000000        212.36600000000001        282.13799999999998        638.49599999999998        1133.0000000000000     
   2.1000000000000001        207.07100000000000        260.21600000000001        665.71299999999997        1133.0000000000000     
   2.2000000000000002        202.72100000000000        239.31600000000000        690.96299999999997        1133.0000000000000     
   2.3000000000000003        199.07400000000001        220.08199999999999        713.84400000000005        1133.0000000000000     
   2.4000000000000004        196.02099999999999        202.07599999999999        734.90300000000002        1133.0000000000000     
   2.5000000000000000        193.40700000000001        185.37100000000001        754.22199999999998        1133.0000000000000     
   2.6000000000000001        191.00700000000001        170.00299999999999        771.99000000000001        1133.0000000000000     
   2.7000000000000002        189.06800000000001        155.67900000000000        788.25300000000004        1133.0000000000000     
   2.8000000000000003        187.41700000000000        142.58199999999999        803.00099999999998        1133.0000000000000     
   2.9000000000000004        186.08699999999999        130.21299999999999        816.70000000000005        1133.0000000000000     
   3.0000000000000000        184.91499999999999        119.04900000000001        829.03599999999994        1133.0000000000000     
   3.1000000000000001        183.94200000000001        108.82400000000000        840.23400000000004        1133.0000000000000     
   3.2000000000000002        183.10200000000000        99.254000000000005        850.64400000000001        1133.0000000000000     
   3.3000000000000003        182.33400000000000        90.426000000000002        860.24000000000001        1133.0000000000000     
   3.4000000000000004        181.68899999999999        82.570999999999998        868.74000000000001        1133.0000000000000     
   3.5000000000000000        181.16800000000001        75.126999999999995        876.70500000000004        1133.0000000000000     
   3.6000000000000001        180.76100000000000        68.442999999999998        883.79600000000005        1133.0000000000000     
   3.7000000000000002        180.44300000000001        62.183999999999997        890.37300000000005        1133.0000000000000     
   3.8000000000000003        180.13200000000001        56.615000000000002        896.25300000000004        1133.0000000000000     
   3.9000000000000004        179.87100000000001        51.420999999999999        901.70799999999997        1133.0000000000000     
   4.0000000000000000        179.63999999999999        46.822000000000003        906.53800000000001        1133.0000000000000     
   4.1000000000000005        179.44499999999999        42.552000000000000        911.00300000000004        1133.0000000000000     
   4.2000000000000002        179.31100000000001        38.494000000000000        915.19500000000005        1133.0000000000000     
   4.2999999999999998        179.18000000000001        34.991000000000000        918.82899999999995        1133.0000000000000     
   4.4000000000000004        179.04100000000000        31.867999999999999        922.09100000000001        1133.0000000000000     
   4.5000000000000000        178.94700000000000        28.940000000000001        925.11300000000006        1133.0000000000000     
   4.6000000000000005        178.86000000000001        26.234999999999999        927.90499999999997        1133.0000000000000     
   4.7000000000000002        178.78800000000001        23.811000000000000        930.40099999999995        1133.0000000000000     
   4.8000000000000007        178.73900000000000        21.571000000000002        932.69000000000005        1133.0000000000000     
   4.9000000000000004        178.68700000000001        19.509000000000000        934.80399999999997        1133.0000000000000     
   5.0000000000000000        178.64300000000000        17.745000000000001        936.61199999999997        1133.0000000000000     
   5.1000000000000005        178.60300000000001        16.129999999999999        938.26700000000005        1133.0000000000000     
   5.2000000000000002        178.55699999999999        14.596000000000000        939.84699999999998        1133.0000000000000     
   5.3000000000000007        178.53399999999999        13.225000000000000        941.24099999999999        1133.0000000000000     
   5.4000000000000004        178.50399999999999        11.959000000000000        942.53700000000003        1133.0000000000000     
   5.5000000000000000        178.48500000000001        10.832000000000001        943.68299999999999        1133.0000000000000     
   5.6000000000000005        178.47300000000001        9.7569999999999997        944.76999999999998        1133.0000000000000     
   5.7000000000000002        178.45400000000001        8.8680000000000003        945.67899999999997        1133.0010000000000     
   5.8000000000000007        178.43700000000001        8.0960000000000001        946.46699999999998        1133.0000000000000     
   5.9000000000000004        178.42599999999999        7.3630000000000004        947.21100000000001        1133.0000000000000     
   6.0000000000000000        178.41499999999999        6.7020000000000000        947.88499999999999        1133.0020000000000     
   6.1000000000000005        178.40899999999999        6.0789999999999997        948.51599999999996        1133.0039999999999     
   6.2000000000000002        178.40199999999999        5.5339999999999998        949.06399999999996        1133.0000000000000     
   6.3000000000000007        178.39599999999999        5.0090000000000003        949.59799999999996        1133.0029999999999     
   6.4000000000000004        178.38800000000001        4.5369999999999999        950.08199999999999        1133.0070000000001     
   6.5000000000000000        178.38700000000000        4.1050000000000004        950.51999999999998        1133.0119999999999     
   6.6000000000000005        178.38300000000001        3.7149999999999999        950.91200000000003        1133.0100000000000     
   6.7000000000000002        178.37899999999999        3.3759999999999999        951.25699999999995        1133.0119999999999     
